ID_Estudiante,Nombre,Apellido,Ejercicio_1,Ejercicio_2,Ejercicio_3,Ejercicio_4,Ejercicio_5,Ejercicio_6,Ejercicio_7,Ejercicio_8,Ejercicio_9,Ejercicio_10
1,Sofia,Garcia,8.5,7.8,8.0,7.5,7.2,,,,,,
2,Mateo,Rodriguez,6.0,5.5,6.2,5.0,4.5,,,,,,
3,Valentina,Gonzalez,9.0,9.2,8.8,9.5,9.1,,,,,,
4,Santiago,Fernandez,4.2,5.0,3.5,4.8,2.1,,,,,,
5,Isabella,Lopez,7.5,7.0,6.8,7.2,6.5,,,,,,
6,Sebastian,Martinez,8.8,8.5,9.0,8.2,8.6,,,,,,
7,Camila,Sanchez,5.5,6.0,5.8,4.9,5.1,,,,,,
8,Matias,Perez,9.5,9.8,10.0,9.6,9.7,,,,,,
9,Valeria,Gomez,3.0,4.1,2.5,3.3,3.0,,,,,,
10,Alejandro,Martin,7.8,8.0,7.5,7.9,7.6,,,,,,
11,Daniela,Jimenez,6.2,6.5,5.9,6.8,6.0,,,,,,
12,Diego,Ruiz,8.1,7.9,8.3,8.0,8.5,,,,,,
13,Gabriela,Hernandez,5.0,4.8,5.2,4.5,4.0,,,,,,
14,Adrian,Diaz,9.2,8.9,9.5,9.0,9.3,,,,,,
15,Lucia,Moreno,7.0,6.8,7.1,6.5,6.9,,,,,,
16,Javier,Alvarez,4.5,3.2,4.0,2.5,1.5,,,,,,
17,Paula,Romero,8.6,8.8,8.4,8.9,8.7,,,,,,
18,David,Navarro,6.8,7.0,6.5,7.2,6.7,,,,,,
19,Jimena,Torres,9.8,9.5,9.9,9.7,10.0,,,,,,
20,Nicolas,Gutierrez,5.8,5.5,6.0,5.2,5.4,,,,,,
21,Mariana,Prieto,8.2,8.5,8.0,8.6,8.1,,,,,,
22,Samuel,Serrano,4.8,5.1,4.5,4.9,4.2,,,,,,
23,Andrea,Reyes,7.9,7.6,8.1,7.8,8.0,,,,,,
24,Leonardo,Molina,9.1,9.3,8.9,9.4,9.2,,,,,,
25,Regina,Castro,6.5,6.2,6.8,6.0,6.3,,,,,,
26,Angel,Ortiz,3.5,4.0,3.8,2.9,3.1,,,,,,
27,Fernanda,Suarez,8.0,8.2,7.9,8.5,8.3,,,,,,
28,Ricardo,Guzman,7.2,7.5,7.0,7.6,7.1,,,,,,
29,Renata,Flores,9.6,9.4,9.8,9.5,9.7,,,,,,
30,Emiliano,Vargas,5.2,4.9,5.5,4.7,5.0,,,,,,
31,Ximena,Rojas,8.9,8.6,9.1,8.8,9.0,,,,,,
32,Joaquin,Vazquez,6.9,7.1,6.6,7.3,6.8,,,,,,
33,Ana,Soto,4.0,4.5,3.9,4.2,3.5,,,,,,
34,Luis,Mendoza,9.4,9.1,9.6,9.2,9.5,,,,,,
35,Abril,Castillo,7.6,7.3,7.8,7.5,7.7,,,,,,
36,Eduardo,Pena,5.9,6.1,5.6,6.4,5.7,,,,,,
37,Victoria,Leon,8.3,8.0,8.5,8.1,8.4,,,,,,
38,Carlos,Paredes,4.9,5.3,4.7,5.0,4.6,,,,,,
39,Sara,Salazar,9.7,9.9,9.5,9.8,9.6,,,,,,
40,Miguel,Cordova,7.3,7.0,7.5,7.1,7.4,,,,,,
41,Carolina,Ramos,6.1,5.8,6.3,5.9,6.2,,,,,,
42,Esteban,Aguilar,8.4,8.7,8.2,8.8,8.5,,,,,,
43,Elena,Cruz,3.8,4.1,3.5,4.0,3.2,,,,,,
44,Francisco,Mejia,9.0,8.8,9.2,8.9,9.1,,,,,,
45,Antonia,Vega,7.1,6.9,7.3,6.8,7.0,,,,,,
46,Hector,Rios,5.6,5.9,5.4,5.8,5.3,,,,,,
47,Clara,Ibarra,8.7,8.4,8.8,8.5,8.9,,,,,,
48,Mario,Figueroa,4.6,4.3,4.8,4.4,4.1,,,,,,
49,Laura,Cortes,9.3,9.6,9.1,9.5,9.4,,,,,,
50,Ivan,Acosta,6.6,6.3,6.7,6.4,6.5,,,,,,